0,0,moonlight,Dhruv,1
497,0,Casual (Acoustic),Jesse Barrera(제시 바레라),1
498,0,Don't Be A Fool,Dreamer Boy,1
499,0,Off My Face,Justin Bieber(저스틴 비버),1
500,0,Follow Me,Faime,1
501,0,Hi-Lo,AJ Mitchell(에이제이 미첼),1
502,0,Obvious,Jesse Barrera(제시 바레라),1
503,0,Whatever This Is,Fern.,1
504,0,Take Time,Samm Henshaw(샘 핸쇼우),1
505,0,Cherry Forest,Lucky Daye,1
506,0,Compare Myself,Alexander Stewart,1
507,0,cherry wine,Zachary Knowles,1
508,0,Sooner Or Later (Acoustic),Hugo Helmig,1
509,0,During These Nights,Lepani,1
510,0,Brutally Honest,Nieman,1
511,0,Unsolvable,Nicklas Sahl,1
512,0,Blue,Elina,1
513,0,Right Here,Faith Richards (페이스 리차즈),1
514,0,25/8,Cautious Clay,1
515,0,Everybody Business,Kehlani(켈라니),1
516,1,Brand New (feat. your friend polly),Joe Stone(조 스톤),2
517,1,Melody (Sigala Re-Edit),Sigala(시갈라),2
518,1,Real Love (Edit),Sam Dexter,2
519,1,Samba Sujo (Blond:ish Remix),Born Dirty,2
520,1,Bom Bom,Ayarez,2
521,1,Is It All Over My Face,CASSIMM,2
522,1,Monday Kind of Tuesday,MistaJam,2
523,1,Love Runs Deep (Feat. Tiina),Autograf(오토그래프),2
524,1,Run Into Trouble (Jonas Blue Remix),Alok,2
525,1,Rising Sun,Soda State,2
526,1,Step Back (Disco Revision),Hebdonis,2
527,1,Elevates My Mind,Todd Terry(토드 테리),2
528,1,No Love Lost (Simkid Remix),Dj Mes,2
529,1,Spirit of House (Radio Mix),Diego Brown,2
530,1,Water (feat. ZOHARA) [Jewels Remix],KREAM,2
531,1,Get Myself Together (Kevin McKay Edit),Alex Preston,2
532,1,Around (feat. Manny),Tough Love(터프 러브),2
533,1,Sail Away,Sam Supplier,2
534,1,Wish I Didn't Miss You,Julian Kid,2
535,1,Amnesia (feat. GASHI),Loud Luxury,2
536,1,Talk Talk,Alex Gaudino(알렉스 구디노),2
537,1,Butterflies (feat. Tristan Henry) [Biscits Remix],Vintage Culture,2
538,1,Make Me Sad,Marcus James,2
539,1,Good Love (feat. Joe Jury),Panski,2
540,1,All You,Charming Horses(차밍 홀시스),2
541,1,Human (feat. Echoes),John Summit,2
542,1,It Took Work,Fenox,2
543,1,Paraná,Hollaphonic(홀라포닉),2
544,1,Rich Girl VIP,TCTS,2
545,1,If The World Just Danced (Eric Kupper Remix),Diana Ross(다이애나 로스),2
546,2,겁쟁이,버즈,3
547,2,체념,빅마마(Big Mama),3
548,2,또 한번 사랑은 가고,이기찬,3
549,2,사랑 안해,백지영,3
550,2,...안 되나요... (부제: 화양연화),휘성(Realslow),3
551,2,가슴아파도...,플라이 투 더 스카이,3
552,2,잠시만 안녕 (Original),엠씨더맥스 (M.C the MAX),3
553,2,다시 사랑할 수 있을까 (With 박정은),포맨 (4MEN),3
554,2,술이야,바이브,3
555,2,인형 (duet with 신혜성),이지훈,3
556,2,거짓말,지오디(god),3
557,2,소주 한 잔,임창정,3
558,2,아시나요,조성모,3
559,2,...사랑했잖아...,린(LYn),3
560,2,사랑 보다 깊은 상처,임재범,3
561,2,나와 같다면,김장훈,3
562,2,하루하루,윤미래,3
563,2,어쩌면...,버즈,3
564,2,내 여자라니까,이승기,3
565,2,너를 위해,임재범,3
566,2,보고 싶다,김범수,3
567,2,벌써 일년,브라운 아이즈(Brown Eyes),3
568,2,I Believe (엽기적인 그녀 O.S.T),신승훈,3
569,2,Love Affair,임창정,3
570,2,왜 하늘은...,이지훈,3
571,2,우리 사랑 이대로 (duet with 이혜진),주영훈,3
572,2,To Heaven (천국으로 보낸 편지),조성모,3
573,2,아름다운 이별,김건모,3
574,2,어제처럼,제이(J.ae),3
575,2,다시 사랑한다 말할까,김동률,3
576,3,Super Rich Kids (feat. Earl Sweatshirt) (Album Version),Frank Ocean(프랭크 오션),4
577,3,Free Love (feat. HBK P-Lo),Marc E. Bassy(마크 이 배시),4
578,3,Talk (feat. Disclosure),Khalid(칼리드),4
579,3,How Much Can A Heart Take (feat. YEBBA),Lucky Daye,4
580,3,Why III Love The Moon.,Phony PPL,4
581,3,Leave The Door Open,Bruno Mars(브루노 마스),4
582,3,Come Home (feat. Andre 3000),Anderson.Paak(앤더슨 팩),4
583,3,Boo'd Up,Ella Mai(엘라 마이),4
584,3,Likes,Yuna(유나),4
585,3,Wolf,Siaira Shawn,4
586,3,Baby (feat. DJ Battlecat),Roe(로),4
587,3,Naturally,Tinashe(티나셰),4
588,3,Aphrodite,RINI,4
589,3,Share You With No One Else,Eric Bellinger(에릭 벨린저),4
590,3,"I Think Of You (feat. Chris Brown, Big Sean)",Jeremih(제레마이),4
591,3,"Shoulda Known (feat. Vanjess, Matt McGhee)",Billy Davis,4
592,3,Fck Boys,Blxst,4
593,3,I Was Sad Last Night I'm OK Now,Tobi Lou,4
594,3,Beautiful Lies (Feat. Kehlani),Yung Bleu,4
595,3,Stars Align (with Drake),Majid Jordan,4
596,3,Buy Your Own Flowers,Maria Isabel(마리아 이사벨),4
597,3,When I'm With You,Tone Stith(톤 스티스),4
598,3,Good Lovin,Jacquees,4
599,3,Nowhere To Run (feat. Bryson Tiller),Ryan Trey,4
600,3,Told You,Jon Vinyl,4
601,3,Touch You,Roy Woods,4
602,3,On One (feat. Freddie Gibbs),Joyce Wrice,4
603,3,Messy Love,NAO(나오),4
604,4,One More Fight,AJ Mitchell(에이제이 미첼),1
605,4,Better To Lie,Chris James(크리스 제임스),1
606,4,Nobody Ain't You,Christian Lalama (크리스티안 라라마),1
607,4,we made it.,David Hugo,1
608,4,After All,Elton John(엘튼 존),1
609,4,Anyone,Justin Bieber(저스틴 비버),1
610,4,Can't Be You,L Devine,1
611,4,ex i never had,LANY(레이니),1
612,4,Sims,Lauv(라우브),1
613,4,Butterflies (feat. FLETCHER),MAX(맥스),1
614,4,Wait To Wake Me Up,Lepani,1
615,4,Convince Me Otherwise,Maroon 5(마룬 파이브),1
616,4,Your Life Your Time,Christian Leave,1
617,4,Self Sabotage,MASN,1
618,4,20 Minutes,Years & Years(이어즈 & 이어즈),1
619,4,Go The Distance,New Rules,1
620,4,Connection,OneRepublic(원리퍼블릭),1
621,4,Hide and Seek,Peder Elias,1
622,4,Paris,The 1975,1
623,4,Can I Kiss You?,Dahl,1
624,5,Oscar,pH-1,2
625,5,LOVE me,BE'O (비오),2
626,5,못 지워 (Feat. Skinny Brown) (Prod. TOIL),TRADE L,2
627,5,매초마다 죽어가고 있어 (with. 한요한),용용(YongYong),2
628,5,기억여행 (fade away),크루셜스타 (CRUCiAL STAR),2
629,5,Movie (Feat. Jayci Yucca),seoseo (서서),2
630,5,"Flamingo (Feat. Skinny Brown, Jayci Yucca, Urb Fisher)",Midas P,2
631,5,WHERE YOU AT (Feat. 박현진),Cri De Joie (크리드조이),2
632,5,7월이 지나도 (Feat. KURO),Dept(뎁트),2
633,5,Silly love (Feat. NASON & 강다나),gani,2
634,5,I Don't Love You (Feat. 쿠기),GRAY (그레이),2
635,5,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,2
636,5,"Muse (Feat. 박재범, Sik-K) (Prod. SLO)",Woodie Gochild,2
637,5,If We (With mOnSteR nO.9),크록(CROQ),2
638,5,if i die (Feat. ASH ISLAND),Skinny Brown,2
639,5,Lonely,ASH ISLAND,2
640,5,HERO (Feat.미란이),김뮤지엄 (KIMMUSEUM),2
641,5,그래 그냥 내게 바로 (Skip And Kiss) (Prod. GroovyRoom),식케이 (Sik-K),2
642,5,"Drama (Feat. Skinny Brown, SINCE, 안병웅)",Minit,2
643,5,Shawty (feat. 쿠기 (Coogie)),CAMO,2
644,5,여름이 가기 전에 (Feat. KURO),Dept(뎁트),2
645,5,August (Feat. KURO),서액터,2
646,5,아메라는 도시에 비가 와 (feat. 디핵 (D-Hack)),EB,2
647,5,못참아! (Feat. 로꼬),미노이(meenoi),2
648,5,Long Run (Feat. 호미들),한요한,2
649,5,Happy Call,팔로알토 (Paloalto),2
650,5,같이 있어줘 (feat. Rheehab),숨셔(Sumsher),2
651,5,Pick up your phone,미란이 (Mirani),2
652,5,Love Theory,태용 (TAEYONG),2
653,6,I’M BLESSED,HONNE(혼네),3
654,6,A Dream of You,Far Caspian,3
655,6,Homage,Mild High Club,3
656,6,Cream Shirt,Hauskey,3
657,6,Who Should I Be,The Brummies,3
658,6,Sunrise,Faime,3
659,6,Movie,Tom Misch,3
660,6,Cotton Candy Clouds,VALNTN(발렌티),3
661,6,I'm Done,Mina Okabe,3
662,6,Memories,Conan Gray,3
663,6,Feel Something,Fiji Blue,3
664,6,Gentleman,All The Rest,3
665,6,Circles,Gavin James,3
666,6,"the older you get, the less you cry",LANY(레이니),3
667,6,Sundays (feat. Loony),Jon Vinyl,3
668,7,Love Again,솔루션스(THE SOLUTIONS),4
669,7,Destiny,불독맨션(Bulldogmansion),4
670,7,그대와 함께,몽니(Monni),4
671,7,21세기의 어떤 날,페퍼톤스(Peppertones),4
672,7,모노 트레인,데이브레이크(DAYBREAK),4
673,7,걷고 싶은 거리,보드카 레인(Vodka Rain),4
674,7,조깅,LUCY,4
675,7,Free하게,DAY6 (데이식스),4
676,7,Prince,소란(SORAN),4
677,7,그대랑,이적,4
678,7,너라서,빌리어코스티,4
679,7,시간을 거슬러,원 모어 찬스(one more chance),4
680,7,4242,엔플라잉(N.Flying),4
681,7,BABY,메이트(Mate),4
682,7,천국의 나날들,언니네 이발관,4
683,8,"L.O.V.E. (feat. EARTHGANG, Jon Batiste, Sherwyn)",Yung Bae(영 배),1
684,8,i love u,Sally Boy,1
685,8,Sixty,Weston Estate,1
686,8,Enjoy The Weather,Chris James,1
687,8,OYSTER,Hadji Gaviota,1
688,8,POSE,MICHELLE,1
689,8,Real Life,Claire Rosinkranz,1
690,8,Stuck In A Bubble,George Alice,1
691,8,Be Alright Forever,Alex Aiono,1
692,8,愛してる トーマス (I Love You Tomas),Brother Alfred,1
693,8,That's What Love Is ,Justin Bieber(저스틴 비버),1
694,8,Issues/Hold On,Teyana Taylor(테야나 테일러),1
695,8,Skate,Bruno Mars(브루노 마스),1
696,8,Face to Face,Rex Orange County(렉스 오렌지 카운티),1
697,8,Moon Ride,Los Retros(로스 레트로스),1
698,8,Up Down,Silk Tonic,1
699,8,FOMO,Amber Mark(앰버 마크),1
700,8,Cure,Valley,1
701,8,Zebra,Cal in Red,1
702,8,On A String,Mamas Gun(마마스 건),1
703,8,Suddenly,Gabe James,1
704,9,Intro (With 팔로알토 & 허클베리피),비프리(B-Free),2
705,9,Positive Vibes (feat. T 윤미래),팔로알토 (Paloalto),2
706,9,moneyflow (다 비켜봐),MINO(송민호),2
707,9,"거북선 Remix (Feat. G2, B-Free, Okasian & ZICO)",팔로알토 (Paloalto),2
708,9,센치해 (Feat. Swervy),팔로알토 (Paloalto),2
709,9,Forrest Gump (feat. Mayson The Soul),팔로알토 (Paloalto),2
710,9,"My Team (feat. Reddy, Okasian, Huckleberry P, Paloalto, Keith Ape)",비프리(B-Free),2
711,9,Hot Summer,비프리(B-Free),2
712,9,It Ain't Easy (Korean Dream) (feat. jinbo),비프리(B-Free),2
713,9,소문내 (Spread The Word),오케이션(Okasian),2
714,9,LALALA (feat. Beenzino),오케이션(Okasian),2
715,9,살아남아 (Survive) (With 팔로알토 & 비프리),오케이션(Okasian),2
716,9,What We Do II (With 허클베리피 & 오케이션 & 팔로알토 & 레디 & 비프리 & 소울원),이보(Evo),2
717,9,신사 ($insa),Zion.T,2
718,9,Ceremony (feat. BIG Naughty),레디(Reddy),2
719,9,적셔 (Thanksgiving) (Feat. Paloalto & Huckleberry P),레디(Reddy),2
720,9,1999 (Feat. GRAY),지투(G2),2
721,9,"It G Ma (Remix) (feat. Keith Ape, JayAllDay)",Bad Panda Boyz,2
722,9,Air,레디(Reddy),2
723,9,Mama Lisa,스월비(Swervy),2
724,9,한라산 (Hi-Lite Sign) (Prod. by Yosi),팔로알토 (Paloalto),2
725,9,Rap Badr Hari,허클베리피(Huckleberry P),2
726,9,DNA (Feat. Deepflow & Simon Dominic),허클베리피(Huckleberry P),2
727,9,ㅇㅈㄹ (EGR) (Feat. 기리보이),허클베리피(Huckleberry P),2
728,9,Everest,허클베리피(Huckleberry P),2
729,9,아름다워 (Feat. Soulman),허클베리피(Huckleberry P),2
730,9,분신 (焚身),허클베리피(Huckleberry P),2
731,9,Ooh La La,팔로알토 (Paloalto),2
732,9,Kid Rock,팔로알토 (Paloalto),2
733,9,또 봐 (Au Revoir),팔로알토 (Paloalto),2
734,10,사랑이 식었다고 말해도 돼,먼데이 키즈(Monday Kiz),3
735,10,이 별,길구봉구,3
736,10,헤어지자,박선예,3
737,10,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤),3
738,10,늦은 밤 너의 집 앞 골목길에서,노을,3
739,10,시든 꽃에 물을 주듯,HYNN(박혜원),3
740,10,너를 만나,폴킴(Paul Kim),3
741,10,U R,태연 (TAEYEON),3
742,10,포장마차,황인욱,3
743,10,일분일초,릴리안,3
744,10,사랑이란 멜로는 없어,전상근,3
745,10,열애중,벤,3
746,10,가시,버즈,3
747,10,바람기억,나얼(Na-Ul),3
748,10,눈의 꽃,박효신,3
749,10,가지마 가지마,브라운 아이즈(Brown Eyes),3
750,10,너였다면,정승환,3
751,10,작은 온기,린(LYn),3
752,11,Lemond,젠틀 레인(Gentle Rain),4
753,11,Let's Make Love on This Plane,Rachael & Vilray,4
754,11,Wood Bridge,Ku Il Oh Trio(쿠일오 트리오),4
755,11,I Wish You Love,Ann Sally(안 샐리),4
756,11,Who Cares? (feat. Gene Jackson),Okugawa Kazuomi(奥川),4
757,11,Spotlight,Sonoda Ryo(소노다 료/そのだりょう),4
758,11,Under The Moonlight,Mateo Stoneman(마테오 스톤맨),4
759,11,Sentimental Journey,David Matthews Trio(데이비드 매튜스 트리오),4
760,11,Treat Me Better,Rachael & Vilray,4
761,11,人生のメリ-ゴ-ランド (인생의 회전목마) (‘하울의 움직이는 성’ 중에서),Kazumi Tateishi Trio(카즈미 타테이시 트리오),4
762,11,Diggin Me (LP Version),Martin Sexton,4
763,11,늦은 봄사노바,Kim's Trio,4
764,11,They Say It's Spring,Blossom Dearie(블라섬 디어리),4
765,11,Wave,Som Brasil Tres,4
766,11,Go on Shining (feat. Jon Batiste),Rachael & Vilray,4
767,11,Kiss from a Rose,Yuko Ohashi TRIO,4
768,11,My Heart Stood Still (Album Version),Chet Baker(쳇 베이커),4
769,11,Darn That Dream (Live) ,Sol Yaged,4
770,11,Happy Talk,Diana Panton,4
771,12,하지마 (feat. 택우),로맨틱램프,1
772,12,그림자는 하나다,김김,1
773,12,버스 창문에 기대어,최성은,1
774,12,그녀의 지금은 (feat. 피경진),페일그레이(Pale Grey),1
775,12,한때 우린,정승관,1
776,12,아무것도 아닌 우리,김보령,1
777,12,화요일,노피(Nopi),1
778,12,있을까,김손손,1
779,12,늦잠,주상빈,1
780,12,Leavin' Tomorrow,굿나잇스탠드,1
781,12,서글픈 불면증,강버터(Kang Butter),1
782,12,잠 이루지 못하는 밤,호소(Ho So),1
783,12,"이 순간도, 지나가기를 (feat. 김지우)",시밀러(Similar),1
784,12,캄캄해,어린,1
785,12,도망,김호연,1
786,12,"나만 궁금한 거니 (Vocal by Super Kiro, Rap Wizil)",를(LEL),1
787,13,"춤 (2021) (Feat. EUNUK, Huiii)",SUDI,2
788,13,Jacob's Blues ,Gabe Bondoc,2
789,13,Like a Fool,니브 (NIve),2
790,13,Jasmine,Common Souls,2
791,13,Eye Contact (Feat. 러비),윌콕스,2
792,13,whY diD yoU,ABOUT(어바웃),2
793,13,Sunday Morning,Hamzaa,2
794,13,비가와,빈센트 블루(Vincent Blue),2
795,13,잘 지내더라,강버터(Kang Butter),2
796,13,Good Day,Surfaces,2
797,13,Falling,존 박,2
798,13,seriously just stop,somegirlnamedanna,2
799,13,Confidence,지소울 (GSoul),2
800,13,For You (Feat. Crush),이하이,2
801,13,"Can I Love ? (Feat. 유라(youra), Meego)",Cosmic Boy,2
802,13,Raye,John Splithoff,2
803,14,At My Worst,Pink Sweat$,3
804,14,Honesty,Pink Sweat$,3
805,14,Square (2017),백예린 (Yerin Baek),3
806,14,산책,백예린 (Yerin Baek),3
807,14,Flower,Johnny Stimson,3
808,14,12:45 (Stripped),Etham,3
809,14,The Truth,Moonchild(문차일드),3
810,14,Let Me Down Slowly,Alec Benjamin(알렉 벤자민),3
811,14,Older,Alec Benjamin(알렉 벤자민),3
812,14,Autumn In New York,José James(호세 제임스),3
813,14,낙하 (with 아이유),AKMU(악뮤),3
814,14,출격,고상지,3
815,14,Warm On A Cold Night,HONNE(혼네),3
816,14,Day 1 ◑,HONNE(혼네),3
817,14,그래서 그래 (Feat. 윤하),에픽하이 (EPIK HIGH),3
818,14,Cheapest Flight,PREP(프렙),3
819,14,도망가자 (Run With Me),선우정아(Sunwoojunga),3
820,14,Rainbow Connection (Album Version),Peter Cincotti(피터 신코티),3
821,15,Year From Now,Katelyn Tarver(케이틀린 타버),4
822,15,Blue & Lemonade (Feat. 최첼로),윌콕스,4
823,15,별,WEND (웬드),4
824,15,That's What She'd Say,Ceraadi,4
825,15,Radio,Oscar Welsh,4
826,15,Hi-Lo,AJ Mitchell(에이제이 미첼),4
827,15,For A Minute ,WizTheMc,4
828,15,GANADARA (Feat. 아이유),박재범,4
829,15,Before Midnight,션케이(Sean.K),4
830,15,ELEVATOR FLOW,CHE,4
831,15,2 O' CLOCK,dori,4
832,15,"검정색하트 (Feat. Leellamarz, BE'O)",TOIL,4
833,15,Beige coat,그리즐리 (Grizzly),4
834,15,GONE (Feat. Paloalto),릴러말즈 (Leellamarz),4
835,15,Go Back (feat. Ash Island),유민,4
836,15,Because,ASH ISLAND,4
837,15,우리집을 못 찾겠군요 (feat. 볼빨간사춘기),매드 클라운(Mad Clown),4
838,15,Round And Round,김뮤지엄 (KIMMUSEUM),4
839,15,못참아! (Feat. 로꼬),미노이(meenoi),4
840,15,잠이 들어야 (Feat. 헤이즈),로꼬,4
841,15,오늘이 지나면,양다일,4
842,15,DREAMLIKE,PL(피엘),4
843,15,서울 밤 (feat. 빈지노),어반자카파,4
844,16,Stay With Me,Jasmine Thompson(재스민 톰슨),1
845,16,Chasing Cars,The Wind And The Wave(더 윈드 앤 더 웨이브),1
846,16,Don’t Know Why (The Voice Performance),James Massone,1
847,16,Hold On We're Going Home,ASTR,1
848,16,Love Never Felt So Good,Karen Aoki(카렌 아오키/靑木カレン),1
849,16,We Found Love,Sabrina(사브리나),1
850,16,Halo (Beyonce Cover Live On Icelandic National Radio),Hjaltalin,1
851,16,Titanium,Jahmene Douglas(쟈민 더글라스),1
852,16,High And Dry (Live On The South Bank Show / 2014),Jamie Cullum(제이미 컬럼),1
853,16,In My Place,Erin Boheme(에린 보헴),1
854,16,Skinny Love,왕시안(王詩安/Diana Wang),1
855,16,Iris,Aiza Seguerra,1
856,16,XO,John Mayer(존 메이어),1
857,16,Say Something,Kina Grannis(키나 그래니스),1
858,16,Just the Way You Are,Nicholas McDonald,1
859,17,Mom's Call (feat. Verbal Jint),재지팩트(Jazzyfact),2
860,17,양화대교,Zion.T,2
861,17,가을 아침,아이유(IU),2
862,17,비행소년 (Feat. 거미),매드 클라운(Mad Clown),2
863,17,아빠처럼,Crush,2
864,17,좋은 날 (feat. 거미),베이식(Basick),2
865,17,어머니의 된장국 (feat. Ra.D),다이나믹 듀오,2
866,17,걱정말아요 그대,이적,2
867,17,아버지,싸이 (PSY),2
868,17,엄마가 딸에게 (feat. 김규리) (Original ver.),양희은,2
869,17,아버지,인순이,2
870,17,어머님께,지오디(god),2
871,17,"Mama (feat. 구윤회, 한예슬, 신종욱, 김나영)",정키(Jung Key),2
872,17,형(兄),노라조,2
873,17,엄마,라디(Ra.D),2
874,17,꽃길 (Prod. By ZICO),김세정,2
875,17,가족사진,김진호,2
876,18,Distance (feat. Ruth Cho),Sam Ock(샘 옥),3
877,18,You Give Me Something (KTX 광고 삽입곡),James Morrison(제임스 모리슨),3
878,18,Love On Top,Beyoncé(비욘세),3
879,18,Haven't Met You Yet,Michael Bublé(마이클 부블레),3
880,18,Love Is You,Chrisette Michele(크리셋 미셸),3
881,18,Stairway To Love,George Benson(조지 벤슨),3
882,18,Ordinary,Wayne Brady(웨인 브래디),3
883,18,I Hear Your Name,Incognito(인코그니토),3
884,18,Save Room,John Legend(존 레전드),3
885,18,The Way (feat. MAC MILLER),Ariana Grande(아리아나 그란데),3
886,18,How Can I Love You?,Yellow Days,3
887,18,Feelings,Lauv(라우브),3
888,18,My Heart,Christopher(크리스토퍼),3
889,18,Crazy,Javier(하비에르),3
890,18,What You Won't Do for Love,Bobby Caldwell,3
891,18,Best Part (feat. H.E.R.),Daniel Caesar(다니엘 시저),3
892,19,사랑에 빠지고 싶어,이찬,4
893,19,내사랑 성자야,신유,4
894,19,으쌰!,별아달아,4
895,19,배 띄워라,배아현,4
896,19,사랑이 이런 건가요,한강,4
897,19,내님아,고금성,4
898,19,발목을 잡지마,조정민,4
899,19,무시로,김의영,4
900,19,미워요,임영웅,4
901,19,앗싸루비야,안다미,4
902,19,아싸라비아,박남진,4
903,19,콸콸콸 (PUO PUO),미니마니(MINIMANI),4
904,19,천년을 못 살아도,한성준,4
905,19,왔다야,정동원,4
906,19,꼼짝마,SOMYA(소먀),4
907,19,내탓이야,하현준,4
908,19,카사노바,황우림,4
909,19,돌아와,남일이,4
910,20,사월,너울,1
911,20,Return,Piago,1
912,20,몇 년이 흘러,Lewisia(레위시아),1
913,20,밤하늘의 별들처럼,혜린(Helena Kim),1
914,20,다시 만나는 날엔,우에노 미키(Ueno Miki),1
915,20,4월의 마지막 밤,이혜진(HEY JINI),1
916,20,그대가 아니면,지니스 (ZINIS),1
917,20,한숨,하눌,1
918,20,언제나 그래왔듯이,프리시아(Prisia),1
919,20,Blank,1012,1
920,20,Sea Above The Clouds,더 플라워(The Flower),1
921,20,You,정연승,1
922,20,너를 담다,Teresa,1
923,20,Emotion,피아노의 숲,1
924,20,Jump,선샤인(Sunshine),1
925,20,"단 한 번, 오늘",더 큐(The Q),1
926,20,Is Love Easy,Lewisia(레위시아),1
927,20,An Angel,조윤정,1
928,20,같은 하루,피아노 앤(Piano Ann),1
929,20,"Matsutoya: Haru yo, Koi",Shinya Kiyozuka,1
930,21,Mr Pants,Stevan(스테반),2
931,21,Blush,Zom Marie,2
932,21,minuit,Clémentine(클레망틴),2
933,21,Underneath (feat. Golden Vessel),Young Franco,2
934,21,Belle,BLOWSOM,2
935,21,Who's Up?,Lunchmoney Lewis(런치머니 루이스),2
936,21,Heaven Angel,The Driver Era,2
937,21,Downtown (Single Edit),Klaus Johann Grobe(클라우스 요한 그로브),2
938,21,Paranoie (feat. Memento),VV,2
939,21,Late Night Friends,Nathan Trent,2
940,21,Kissing Strangers,Vetta Borne,2
941,21,Honey In The Summer,PUBLIC,2
942,21,tonight,Alaina Castillo,2
943,21,Forever Isn't Long Enough,Alfie Templeman,2
944,21,Sunlight,Alexander Oscar,2
945,22,Summer is coming!,김그레 (Kim Gre),3
946,22,Pink Lemonade (feat. The Attire),Ampm,3
947,22,Handful of Water,Sofía Valdés,3
948,22,orange ,CLAY,3
949,22,Again & Again,The Bird And The Bee(더 버드 앤 더 비),3
950,22,Rum Ha Osuki?,Minako Yoshida,3
951,22,Sunflower (MUNA Remix),Dizzy,3
952,22,A Doodlin’ Song,Tomoyo Harada,3
953,22,You Can Get It,BUMPER,3
954,22,Away With Me (feat. Raychel Jay),Tomggg(토무그그그),3
955,22,"Lost A Little (feat. Emily C. Browning, Dani Murcia, The Naked Eye, Emmavie, Marie Dahlstrom)",Her Songs,3
956,22,Freckles,Lawrence (로렌스),3
957,22,BABY TEETH,EARTH TO EMILY,3
958,22,Kids,Busty and The Bass,3
959,22,"Coffee Excess (feat. Orono (Superorganism), Lennon)",Mabanua(마바누아/マバヌア),3
960,22,My House,Declan McKenna(데클란 맥케나),3
961,22,Perfect Playlist,Ellie Williams,3
962,22,mona lisa,mxmtoon,3
963,22,908,임금비,3
964,22,In Heaven,Joey Dosik,3
965,23,Dance For The Hell Of It,LOVA,4
966,23,Like That (feat. Gucci Mane),Doja Cat(도자 캣),4
967,23,Spoiled,Ant Saunders,4
968,23,Cigarettes On Patios,BabyJake,4
969,23,Feeling Lonely,Boy Pablo,4
970,23,dead celebrities,easy life(이지 라이프),4
971,23,You Got A Man,JAWNY,4
972,23,Kiss,The Vamps(뱀프스),4
973,23,Thinkin Bout You,Anthony Russo,4
974,23,No Clue (feat. Kara Chenoa),Jevin Julian,4
975,23,Yours,Lo Lo,4
976,23,T-shirt,Johnny Stimson,4
977,23,Just Friends,Audrey Mika,4
978,23,Honey In The Summer,PUBLIC,4
979,23,call on me,Josef Salvat(조세프 셀벳),4
980,23,La La Land,Bryce Vine,4
981,23,Love Me,The 1975,4
982,0,moonlight,Dhruv,1
983,0,Fire,Joesef,1
984,0,Talk to Me,RINI,1
985,0,THREE STRIKES (The Lanesborough Session) [feat. BAELY],HONNE(혼네),1
986,0,no good at love,Zachary Knowles,1
987,0,Insecure (feat. Pink Sweat$),Bren Joy,1
988,0,Casual (Acoustic),Jesse Barrera(제시 바레라),1
989,0,Don't Be A Fool,Dreamer Boy,1
