0,0,moonlight,Dhruv,1
990,0,Off My Face,Justin Bieber(저스틴 비버),1
991,0,Follow Me,Faime,1
992,0,Hi-Lo,AJ Mitchell(에이제이 미첼),1
993,0,Obvious,Jesse Barrera(제시 바레라),1
994,0,Whatever This Is,Fern.,1
995,0,Take Time,Samm Henshaw(샘 핸쇼우),1
996,0,Cherry Forest,Lucky Daye,1
997,0,Compare Myself,Alexander Stewart,1
998,0,cherry wine,Zachary Knowles,1
999,0,Sooner Or Later (Acoustic),Hugo Helmig,1
1000,0,During These Nights,Lepani,1
1001,0,Brutally Honest,Nieman,1
1002,0,Unsolvable,Nicklas Sahl,1
1003,0,Blue,Elina,1
1004,0,Right Here,Faith Richards (페이스 리차즈),1
1005,0,25/8,Cautious Clay,1
1006,0,Everybody Business,Kehlani(켈라니),1
1007,1,Brand New (feat. your friend polly),Joe Stone(조 스톤),2
1008,1,Melody (Sigala Re-Edit),Sigala(시갈라),2
1009,1,Real Love (Edit),Sam Dexter,2
1010,1,Samba Sujo (Blond:ish Remix),Born Dirty,2
1011,1,Bom Bom,Ayarez,2
1012,1,Is It All Over My Face,CASSIMM,2
1013,1,Monday Kind of Tuesday,MistaJam,2
1014,1,Love Runs Deep (Feat. Tiina),Autograf(오토그래프),2
1015,1,Run Into Trouble (Jonas Blue Remix),Alok,2
1016,1,Rising Sun,Soda State,2
1017,1,Step Back (Disco Revision),Hebdonis,2
1018,1,Elevates My Mind,Todd Terry(토드 테리),2
1019,1,No Love Lost (Simkid Remix),Dj Mes,2
1020,1,Spirit of House (Radio Mix),Diego Brown,2
1021,1,Water (feat. ZOHARA) [Jewels Remix],KREAM,2
1022,1,Get Myself Together (Kevin McKay Edit),Alex Preston,2
1023,1,Around (feat. Manny),Tough Love(터프 러브),2
1024,1,Sail Away,Sam Supplier,2
1025,1,Wish I Didn't Miss You,Julian Kid,2
1026,1,Amnesia (feat. GASHI),Loud Luxury,2
1027,1,Talk Talk,Alex Gaudino(알렉스 구디노),2
1028,1,Butterflies (feat. Tristan Henry) [Biscits Remix],Vintage Culture,2
1029,1,Make Me Sad,Marcus James,2
1030,1,Good Love (feat. Joe Jury),Panski,2
1031,1,All You,Charming Horses(차밍 홀시스),2
1032,1,Human (feat. Echoes),John Summit,2
1033,1,It Took Work,Fenox,2
1034,1,Paraná,Hollaphonic(홀라포닉),2
1035,1,Rich Girl VIP,TCTS,2
1036,1,If The World Just Danced (Eric Kupper Remix),Diana Ross(다이애나 로스),2
1037,2,겁쟁이,버즈,3
1038,2,체념,빅마마(Big Mama),3
1039,2,또 한번 사랑은 가고,이기찬,3
1040,2,사랑 안해,백지영,3
1041,2,...안 되나요... (부제: 화양연화),휘성(Realslow),3
1042,2,가슴아파도...,플라이 투 더 스카이,3
1043,2,잠시만 안녕 (Original),엠씨더맥스 (M.C the MAX),3
1044,2,다시 사랑할 수 있을까 (With 박정은),포맨 (4MEN),3
1045,2,술이야,바이브,3
1046,2,인형 (duet with 신혜성),이지훈,3
1047,2,거짓말,지오디(god),3
1048,2,소주 한 잔,임창정,3
1049,2,아시나요,조성모,3
1050,2,...사랑했잖아...,린(LYn),3
1051,2,사랑 보다 깊은 상처,임재범,3
1052,2,나와 같다면,김장훈,3
1053,2,하루하루,윤미래,3
1054,2,어쩌면...,버즈,3
1055,2,내 여자라니까,이승기,3
1056,2,너를 위해,임재범,3
1057,2,보고 싶다,김범수,3
1058,2,벌써 일년,브라운 아이즈(Brown Eyes),3
1059,2,I Believe (엽기적인 그녀 O.S.T),신승훈,3
1060,2,Love Affair,임창정,3
1061,2,왜 하늘은...,이지훈,3
1062,2,우리 사랑 이대로 (duet with 이혜진),주영훈,3
1063,2,To Heaven (천국으로 보낸 편지),조성모,3
1064,2,아름다운 이별,김건모,3
1065,2,어제처럼,제이(J.ae),3
1066,2,다시 사랑한다 말할까,김동률,3
1067,3,Super Rich Kids (feat. Earl Sweatshirt) (Album Version),Frank Ocean(프랭크 오션),4
1068,3,Free Love (feat. HBK P-Lo),Marc E. Bassy(마크 이 배시),4
1069,3,Talk (feat. Disclosure),Khalid(칼리드),4
1070,3,How Much Can A Heart Take (feat. YEBBA),Lucky Daye,4
1071,3,Why III Love The Moon.,Phony PPL,4
1072,3,Leave The Door Open,Bruno Mars(브루노 마스),4
1073,3,Come Home (feat. Andre 3000),Anderson.Paak(앤더슨 팩),4
1074,3,Boo'd Up,Ella Mai(엘라 마이),4
1075,3,Likes,Yuna(유나),4
1076,3,Wolf,Siaira Shawn,4
1077,3,Baby (feat. DJ Battlecat),Roe(로),4
1078,3,Naturally,Tinashe(티나셰),4
1079,3,Aphrodite,RINI,4
1080,3,Share You With No One Else,Eric Bellinger(에릭 벨린저),4
1081,3,"I Think Of You (feat. Chris Brown, Big Sean)",Jeremih(제레마이),4
1082,3,"Shoulda Known (feat. Vanjess, Matt McGhee)",Billy Davis,4
1083,3,Fck Boys,Blxst,4
1084,3,I Was Sad Last Night I'm OK Now,Tobi Lou,4
1085,3,Beautiful Lies (Feat. Kehlani),Yung Bleu,4
1086,3,Stars Align (with Drake),Majid Jordan,4
1087,3,Buy Your Own Flowers,Maria Isabel(마리아 이사벨),4
1088,3,When I'm With You,Tone Stith(톤 스티스),4
1089,3,Good Lovin,Jacquees,4
1090,3,Nowhere To Run (feat. Bryson Tiller),Ryan Trey,4
1091,3,Told You,Jon Vinyl,4
1092,3,Touch You,Roy Woods,4
1093,3,On One (feat. Freddie Gibbs),Joyce Wrice,4
1094,3,Messy Love,NAO(나오),4
1095,4,One More Fight,AJ Mitchell(에이제이 미첼),1
1096,4,Better To Lie,Chris James(크리스 제임스),1
1097,4,Nobody Ain't You,Christian Lalama (크리스티안 라라마),1
1098,4,we made it.,David Hugo,1
1099,4,After All,Elton John(엘튼 존),1
1100,4,Anyone,Justin Bieber(저스틴 비버),1
1101,4,Can't Be You,L Devine,1
1102,4,ex i never had,LANY(레이니),1
1103,4,Sims,Lauv(라우브),1
1104,4,Butterflies (feat. FLETCHER),MAX(맥스),1
1105,4,Wait To Wake Me Up,Lepani,1
1106,4,Convince Me Otherwise,Maroon 5(마룬 파이브),1
1107,4,Your Life Your Time,Christian Leave,1
1108,4,Self Sabotage,MASN,1
1109,4,20 Minutes,Years & Years(이어즈 & 이어즈),1
1110,4,Go The Distance,New Rules,1
1111,4,Connection,OneRepublic(원리퍼블릭),1
1112,4,Hide and Seek,Peder Elias,1
1113,4,Paris,The 1975,1
1114,4,Can I Kiss You?,Dahl,1
1115,5,Oscar,pH-1,2
1116,5,LOVE me,BE'O (비오),2
1117,5,못 지워 (Feat. Skinny Brown) (Prod. TOIL),TRADE L,2
1118,5,매초마다 죽어가고 있어 (with. 한요한),용용(YongYong),2
1119,5,기억여행 (fade away),크루셜스타 (CRUCiAL STAR),2
1120,5,Movie (Feat. Jayci Yucca),seoseo (서서),2
1121,5,"Flamingo (Feat. Skinny Brown, Jayci Yucca, Urb Fisher)",Midas P,2
1122,5,WHERE YOU AT (Feat. 박현진),Cri De Joie (크리드조이),2
1123,5,7월이 지나도 (Feat. KURO),Dept(뎁트),2
1124,5,Silly love (Feat. NASON & 강다나),gani,2
1125,5,I Don't Love You (Feat. 쿠기),GRAY (그레이),2
1126,5,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,2
1127,5,"Muse (Feat. 박재범, Sik-K) (Prod. SLO)",Woodie Gochild,2
1128,5,If We (With mOnSteR nO.9),크록(CROQ),2
1129,5,if i die (Feat. ASH ISLAND),Skinny Brown,2
1130,5,Lonely,ASH ISLAND,2
1131,5,HERO (Feat.미란이),김뮤지엄 (KIMMUSEUM),2
1132,5,그래 그냥 내게 바로 (Skip And Kiss) (Prod. GroovyRoom),식케이 (Sik-K),2
1133,5,"Drama (Feat. Skinny Brown, SINCE, 안병웅)",Minit,2
1134,5,Shawty (feat. 쿠기 (Coogie)),CAMO,2
1135,5,여름이 가기 전에 (Feat. KURO),Dept(뎁트),2
1136,5,August (Feat. KURO),서액터,2
1137,5,아메라는 도시에 비가 와 (feat. 디핵 (D-Hack)),EB,2
1138,5,못참아! (Feat. 로꼬),미노이(meenoi),2
1139,5,Long Run (Feat. 호미들),한요한,2
1140,5,Happy Call,팔로알토 (Paloalto),2
1141,5,같이 있어줘 (feat. Rheehab),숨셔(Sumsher),2
1142,5,Pick up your phone,미란이 (Mirani),2
1143,5,Love Theory,태용 (TAEYONG),2
1144,6,I’M BLESSED,HONNE(혼네),3
1145,6,A Dream of You,Far Caspian,3
1146,6,Homage,Mild High Club,3
1147,6,Cream Shirt,Hauskey,3
1148,6,Who Should I Be,The Brummies,3
1149,6,Sunrise,Faime,3
1150,6,Movie,Tom Misch,3
1151,6,Cotton Candy Clouds,VALNTN(발렌티),3
1152,6,I'm Done,Mina Okabe,3
1153,6,Memories,Conan Gray,3
1154,6,Feel Something,Fiji Blue,3
1155,6,Gentleman,All The Rest,3
1156,6,Circles,Gavin James,3
1157,6,"the older you get, the less you cry",LANY(레이니),3
1158,6,Sundays (feat. Loony),Jon Vinyl,3
1159,7,Love Again,솔루션스(THE SOLUTIONS),4
1160,7,Destiny,불독맨션(Bulldogmansion),4
1161,7,그대와 함께,몽니(Monni),4
1162,7,21세기의 어떤 날,페퍼톤스(Peppertones),4
1163,7,모노 트레인,데이브레이크(DAYBREAK),4
1164,7,걷고 싶은 거리,보드카 레인(Vodka Rain),4
1165,7,조깅,LUCY,4
1166,7,Free하게,DAY6 (데이식스),4
1167,7,Prince,소란(SORAN),4
1168,7,그대랑,이적,4
1169,7,너라서,빌리어코스티,4
1170,7,시간을 거슬러,원 모어 찬스(one more chance),4
1171,7,4242,엔플라잉(N.Flying),4
1172,7,BABY,메이트(Mate),4
1173,7,천국의 나날들,언니네 이발관,4
1174,8,"L.O.V.E. (feat. EARTHGANG, Jon Batiste, Sherwyn)",Yung Bae(영 배),1
1175,8,i love u,Sally Boy,1
1176,8,Sixty,Weston Estate,1
1177,8,Enjoy The Weather,Chris James,1
1178,8,OYSTER,Hadji Gaviota,1
1179,8,POSE,MICHELLE,1
1180,8,Real Life,Claire Rosinkranz,1
1181,8,Stuck In A Bubble,George Alice,1
1182,8,Be Alright Forever,Alex Aiono,1
1183,8,愛してる トーマス (I Love You Tomas),Brother Alfred,1
1184,8,That's What Love Is ,Justin Bieber(저스틴 비버),1
1185,8,Issues/Hold On,Teyana Taylor(테야나 테일러),1
1186,8,Skate,Bruno Mars(브루노 마스),1
1187,8,Face to Face,Rex Orange County(렉스 오렌지 카운티),1
1188,8,Moon Ride,Los Retros(로스 레트로스),1
1189,8,Up Down,Silk Tonic,1
1190,8,FOMO,Amber Mark(앰버 마크),1
1191,8,Cure,Valley,1
1192,8,Zebra,Cal in Red,1
1193,8,On A String,Mamas Gun(마마스 건),1
1194,8,Suddenly,Gabe James,1
1195,9,Intro (With 팔로알토 & 허클베리피),비프리(B-Free),2
1196,9,Positive Vibes (feat. T 윤미래),팔로알토 (Paloalto),2
1197,9,moneyflow (다 비켜봐),MINO(송민호),2
1198,9,"거북선 Remix (Feat. G2, B-Free, Okasian & ZICO)",팔로알토 (Paloalto),2
1199,9,센치해 (Feat. Swervy),팔로알토 (Paloalto),2
1200,9,Forrest Gump (feat. Mayson The Soul),팔로알토 (Paloalto),2
1201,9,"My Team (feat. Reddy, Okasian, Huckleberry P, Paloalto, Keith Ape)",비프리(B-Free),2
1202,9,Hot Summer,비프리(B-Free),2
1203,9,It Ain't Easy (Korean Dream) (feat. jinbo),비프리(B-Free),2
1204,9,소문내 (Spread The Word),오케이션(Okasian),2
1205,9,LALALA (feat. Beenzino),오케이션(Okasian),2
1206,9,살아남아 (Survive) (With 팔로알토 & 비프리),오케이션(Okasian),2
1207,9,What We Do II (With 허클베리피 & 오케이션 & 팔로알토 & 레디 & 비프리 & 소울원),이보(Evo),2
1208,9,신사 ($insa),Zion.T,2
1209,9,Ceremony (feat. BIG Naughty),레디(Reddy),2
1210,9,적셔 (Thanksgiving) (Feat. Paloalto & Huckleberry P),레디(Reddy),2
1211,9,1999 (Feat. GRAY),지투(G2),2
1212,9,"It G Ma (Remix) (feat. Keith Ape, JayAllDay)",Bad Panda Boyz,2
1213,9,Air,레디(Reddy),2
1214,9,Mama Lisa,스월비(Swervy),2
1215,9,한라산 (Hi-Lite Sign) (Prod. by Yosi),팔로알토 (Paloalto),2
1216,9,Rap Badr Hari,허클베리피(Huckleberry P),2
1217,9,DNA (Feat. Deepflow & Simon Dominic),허클베리피(Huckleberry P),2
1218,9,ㅇㅈㄹ (EGR) (Feat. 기리보이),허클베리피(Huckleberry P),2
1219,9,Everest,허클베리피(Huckleberry P),2
1220,9,아름다워 (Feat. Soulman),허클베리피(Huckleberry P),2
1221,9,분신 (焚身),허클베리피(Huckleberry P),2
1222,9,Ooh La La,팔로알토 (Paloalto),2
1223,9,Kid Rock,팔로알토 (Paloalto),2
1224,9,또 봐 (Au Revoir),팔로알토 (Paloalto),2
1225,10,사랑이 식었다고 말해도 돼,먼데이 키즈(Monday Kiz),3
1226,10,이 별,길구봉구,3
1227,10,헤어지자,박선예,3
1228,10,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU(악뮤),3
1229,10,늦은 밤 너의 집 앞 골목길에서,노을,3
1230,10,시든 꽃에 물을 주듯,HYNN(박혜원),3
1231,10,너를 만나,폴킴(Paul Kim),3
1232,10,U R,태연 (TAEYEON),3
1233,10,포장마차,황인욱,3
1234,10,일분일초,릴리안,3
1235,10,사랑이란 멜로는 없어,전상근,3
1236,10,열애중,벤,3
1237,10,가시,버즈,3
1238,10,바람기억,나얼(Na-Ul),3
1239,10,눈의 꽃,박효신,3
1240,10,가지마 가지마,브라운 아이즈(Brown Eyes),3
1241,10,너였다면,정승환,3
1242,10,작은 온기,린(LYn),3
1243,11,Lemond,젠틀 레인(Gentle Rain),4
1244,11,Let's Make Love on This Plane,Rachael & Vilray,4
1245,11,Wood Bridge,Ku Il Oh Trio(쿠일오 트리오),4
1246,11,I Wish You Love,Ann Sally(안 샐리),4
1247,11,Who Cares? (feat. Gene Jackson),Okugawa Kazuomi(奥川),4
1248,11,Spotlight,Sonoda Ryo(소노다 료/そのだりょう),4
1249,11,Under The Moonlight,Mateo Stoneman(마테오 스톤맨),4
1250,11,Sentimental Journey,David Matthews Trio(데이비드 매튜스 트리오),4
1251,11,Treat Me Better,Rachael & Vilray,4
1252,11,人生のメリ-ゴ-ランド (인생의 회전목마) (‘하울의 움직이는 성’ 중에서),Kazumi Tateishi Trio(카즈미 타테이시 트리오),4
1253,11,Diggin Me (LP Version),Martin Sexton,4
1254,11,늦은 봄사노바,Kim's Trio,4
1255,11,They Say It's Spring,Blossom Dearie(블라섬 디어리),4
1256,11,Wave,Som Brasil Tres,4
1257,11,Go on Shining (feat. Jon Batiste),Rachael & Vilray,4
1258,11,Kiss from a Rose,Yuko Ohashi TRIO,4
1259,11,My Heart Stood Still (Album Version),Chet Baker(쳇 베이커),4
1260,11,Darn That Dream (Live) ,Sol Yaged,4
1261,11,Happy Talk,Diana Panton,4
1262,12,하지마 (feat. 택우),로맨틱램프,1
1263,12,그림자는 하나다,김김,1
1264,12,버스 창문에 기대어,최성은,1
1265,12,그녀의 지금은 (feat. 피경진),페일그레이(Pale Grey),1
1266,12,한때 우린,정승관,1
1267,12,아무것도 아닌 우리,김보령,1
1268,12,화요일,노피(Nopi),1
1269,12,있을까,김손손,1
1270,12,늦잠,주상빈,1
1271,12,Leavin' Tomorrow,굿나잇스탠드,1
1272,12,서글픈 불면증,강버터(Kang Butter),1
1273,12,잠 이루지 못하는 밤,호소(Ho So),1
1274,12,"이 순간도, 지나가기를 (feat. 김지우)",시밀러(Similar),1
1275,12,캄캄해,어린,1
1276,12,도망,김호연,1
1277,12,"나만 궁금한 거니 (Vocal by Super Kiro, Rap Wizil)",를(LEL),1
1278,13,"춤 (2021) (Feat. EUNUK, Huiii)",SUDI,2
1279,13,Jacob's Blues ,Gabe Bondoc,2
1280,13,Like a Fool,니브 (NIve),2
1281,13,Jasmine,Common Souls,2
1282,13,Eye Contact (Feat. 러비),윌콕스,2
1283,13,whY diD yoU,ABOUT(어바웃),2
1284,13,Sunday Morning,Hamzaa,2
1285,13,비가와,빈센트 블루(Vincent Blue),2
1286,13,잘 지내더라,강버터(Kang Butter),2
1287,13,Good Day,Surfaces,2
1288,13,Falling,존 박,2
1289,13,seriously just stop,somegirlnamedanna,2
1290,13,Confidence,지소울 (GSoul),2
1291,13,For You (Feat. Crush),이하이,2
1292,13,"Can I Love ? (Feat. 유라(youra), Meego)",Cosmic Boy,2
1293,13,Raye,John Splithoff,2
1294,14,At My Worst,Pink Sweat$,3
1295,14,Honesty,Pink Sweat$,3
1296,14,Square (2017),백예린 (Yerin Baek),3
1297,14,산책,백예린 (Yerin Baek),3
1298,14,Flower,Johnny Stimson,3
1299,14,12:45 (Stripped),Etham,3
1300,14,The Truth,Moonchild(문차일드),3
1301,14,Let Me Down Slowly,Alec Benjamin(알렉 벤자민),3
1302,14,Older,Alec Benjamin(알렉 벤자민),3
1303,14,Autumn In New York,José James(호세 제임스),3
1304,14,낙하 (with 아이유),AKMU(악뮤),3
1305,14,출격,고상지,3
1306,14,Warm On A Cold Night,HONNE(혼네),3
1307,14,Day 1 ◑,HONNE(혼네),3
1308,14,그래서 그래 (Feat. 윤하),에픽하이 (EPIK HIGH),3
1309,14,Cheapest Flight,PREP(프렙),3
1310,14,도망가자 (Run With Me),선우정아(Sunwoojunga),3
1311,14,Rainbow Connection (Album Version),Peter Cincotti(피터 신코티),3
1312,15,Year From Now,Katelyn Tarver(케이틀린 타버),4
1313,15,Blue & Lemonade (Feat. 최첼로),윌콕스,4
1314,15,별,WEND (웬드),4
1315,15,That's What She'd Say,Ceraadi,4
1316,15,Radio,Oscar Welsh,4
1317,15,Hi-Lo,AJ Mitchell(에이제이 미첼),4
1318,15,For A Minute ,WizTheMc,4
1319,15,GANADARA (Feat. 아이유),박재범,4
1320,15,Before Midnight,션케이(Sean.K),4
1321,15,ELEVATOR FLOW,CHE,4
1322,15,2 O' CLOCK,dori,4
1323,15,"검정색하트 (Feat. Leellamarz, BE'O)",TOIL,4
1324,15,Beige coat,그리즐리 (Grizzly),4
1325,15,GONE (Feat. Paloalto),릴러말즈 (Leellamarz),4
1326,15,Go Back (feat. Ash Island),유민,4
1327,15,Because,ASH ISLAND,4
1328,15,우리집을 못 찾겠군요 (feat. 볼빨간사춘기),매드 클라운(Mad Clown),4
1329,15,Round And Round,김뮤지엄 (KIMMUSEUM),4
1330,15,못참아! (Feat. 로꼬),미노이(meenoi),4
1331,15,잠이 들어야 (Feat. 헤이즈),로꼬,4
1332,15,오늘이 지나면,양다일,4
1333,15,DREAMLIKE,PL(피엘),4
1334,15,서울 밤 (feat. 빈지노),어반자카파,4
1335,16,Stay With Me,Jasmine Thompson(재스민 톰슨),1
1336,16,Chasing Cars,The Wind And The Wave(더 윈드 앤 더 웨이브),1
1337,16,Don’t Know Why (The Voice Performance),James Massone,1
1338,16,Hold On We're Going Home,ASTR,1
1339,16,Love Never Felt So Good,Karen Aoki(카렌 아오키/靑木カレン),1
1340,16,We Found Love,Sabrina(사브리나),1
1341,16,Halo (Beyonce Cover Live On Icelandic National Radio),Hjaltalin,1
1342,16,Titanium,Jahmene Douglas(쟈민 더글라스),1
1343,16,High And Dry (Live On The South Bank Show / 2014),Jamie Cullum(제이미 컬럼),1
1344,16,In My Place,Erin Boheme(에린 보헴),1
1345,16,Skinny Love,왕시안(王詩安/Diana Wang),1
1346,16,Iris,Aiza Seguerra,1
1347,16,XO,John Mayer(존 메이어),1
1348,16,Say Something,Kina Grannis(키나 그래니스),1
1349,16,Just the Way You Are,Nicholas McDonald,1
1350,17,Mom's Call (feat. Verbal Jint),재지팩트(Jazzyfact),2
1351,17,양화대교,Zion.T,2
1352,17,가을 아침,아이유(IU),2
1353,17,비행소년 (Feat. 거미),매드 클라운(Mad Clown),2
1354,17,아빠처럼,Crush,2
1355,17,좋은 날 (feat. 거미),베이식(Basick),2
1356,17,어머니의 된장국 (feat. Ra.D),다이나믹 듀오,2
1357,17,걱정말아요 그대,이적,2
1358,17,아버지,싸이 (PSY),2
1359,17,엄마가 딸에게 (feat. 김규리) (Original ver.),양희은,2
1360,17,아버지,인순이,2
1361,17,어머님께,지오디(god),2
1362,17,"Mama (feat. 구윤회, 한예슬, 신종욱, 김나영)",정키(Jung Key),2
1363,17,형(兄),노라조,2
1364,17,엄마,라디(Ra.D),2
1365,17,꽃길 (Prod. By ZICO),김세정,2
1366,17,가족사진,김진호,2
1367,18,Distance (feat. Ruth Cho),Sam Ock(샘 옥),3
1368,18,You Give Me Something (KTX 광고 삽입곡),James Morrison(제임스 모리슨),3
1369,18,Love On Top,Beyoncé(비욘세),3
1370,18,Haven't Met You Yet,Michael Bublé(마이클 부블레),3
1371,18,Love Is You,Chrisette Michele(크리셋 미셸),3
1372,18,Stairway To Love,George Benson(조지 벤슨),3
1373,18,Ordinary,Wayne Brady(웨인 브래디),3
1374,18,I Hear Your Name,Incognito(인코그니토),3
1375,18,Save Room,John Legend(존 레전드),3
1376,18,The Way (feat. MAC MILLER),Ariana Grande(아리아나 그란데),3
1377,18,How Can I Love You?,Yellow Days,3
1378,18,Feelings,Lauv(라우브),3
1379,18,My Heart,Christopher(크리스토퍼),3
1380,18,Crazy,Javier(하비에르),3
1381,18,What You Won't Do for Love,Bobby Caldwell,3
1382,18,Best Part (feat. H.E.R.),Daniel Caesar(다니엘 시저),3
1383,19,사랑에 빠지고 싶어,이찬,4
1384,19,내사랑 성자야,신유,4
1385,19,으쌰!,별아달아,4
1386,19,배 띄워라,배아현,4
1387,19,사랑이 이런 건가요,한강,4
1388,19,내님아,고금성,4
1389,19,발목을 잡지마,조정민,4
1390,19,무시로,김의영,4
1391,19,미워요,임영웅,4
1392,19,앗싸루비야,안다미,4
1393,19,아싸라비아,박남진,4
1394,19,콸콸콸 (PUO PUO),미니마니(MINIMANI),4
1395,19,천년을 못 살아도,한성준,4
1396,19,왔다야,정동원,4
1397,19,꼼짝마,SOMYA(소먀),4
1398,19,내탓이야,하현준,4
1399,19,카사노바,황우림,4
1400,19,돌아와,남일이,4
1401,20,사월,너울,1
1402,20,Return,Piago,1
1403,20,몇 년이 흘러,Lewisia(레위시아),1
1404,20,밤하늘의 별들처럼,혜린(Helena Kim),1
1405,20,다시 만나는 날엔,우에노 미키(Ueno Miki),1
1406,20,4월의 마지막 밤,이혜진(HEY JINI),1
1407,20,그대가 아니면,지니스 (ZINIS),1
1408,20,한숨,하눌,1
1409,20,언제나 그래왔듯이,프리시아(Prisia),1
1410,20,Blank,1012,1
1411,20,Sea Above The Clouds,더 플라워(The Flower),1
1412,20,You,정연승,1
1413,20,너를 담다,Teresa,1
1414,20,Emotion,피아노의 숲,1
1415,20,Jump,선샤인(Sunshine),1
1416,20,"단 한 번, 오늘",더 큐(The Q),1
1417,20,Is Love Easy,Lewisia(레위시아),1
1418,20,An Angel,조윤정,1
1419,20,같은 하루,피아노 앤(Piano Ann),1
1420,20,"Matsutoya: Haru yo, Koi",Shinya Kiyozuka,1
1421,21,Mr Pants,Stevan(스테반),2
1422,21,Blush,Zom Marie,2
1423,21,minuit,Clémentine(클레망틴),2
1424,21,Underneath (feat. Golden Vessel),Young Franco,2
1425,21,Belle,BLOWSOM,2
1426,21,Who's Up?,Lunchmoney Lewis(런치머니 루이스),2
1427,21,Heaven Angel,The Driver Era,2
1428,21,Downtown (Single Edit),Klaus Johann Grobe(클라우스 요한 그로브),2
1429,21,Paranoie (feat. Memento),VV,2
1430,21,Late Night Friends,Nathan Trent,2
1431,21,Kissing Strangers,Vetta Borne,2
1432,21,Honey In The Summer,PUBLIC,2
1433,21,tonight,Alaina Castillo,2
1434,21,Forever Isn't Long Enough,Alfie Templeman,2
1435,21,Sunlight,Alexander Oscar,2
1436,22,Summer is coming!,김그레 (Kim Gre),3
1437,22,Pink Lemonade (feat. The Attire),Ampm,3
1438,22,Handful of Water,Sofía Valdés,3
1439,22,orange ,CLAY,3
1440,22,Again & Again,The Bird And The Bee(더 버드 앤 더 비),3
1441,22,Rum Ha Osuki?,Minako Yoshida,3
1442,22,Sunflower (MUNA Remix),Dizzy,3
1443,22,A Doodlin’ Song,Tomoyo Harada,3
1444,22,You Can Get It,BUMPER,3
1445,22,Away With Me (feat. Raychel Jay),Tomggg(토무그그그),3
1446,22,"Lost A Little (feat. Emily C. Browning, Dani Murcia, The Naked Eye, Emmavie, Marie Dahlstrom)",Her Songs,3
1447,22,Freckles,Lawrence (로렌스),3
1448,22,BABY TEETH,EARTH TO EMILY,3
1449,22,Kids,Busty and The Bass,3
1450,22,"Coffee Excess (feat. Orono (Superorganism), Lennon)",Mabanua(마바누아/マバヌア),3
1451,22,My House,Declan McKenna(데클란 맥케나),3
1452,22,Perfect Playlist,Ellie Williams,3
1453,22,mona lisa,mxmtoon,3
1454,22,908,임금비,3
1455,22,In Heaven,Joey Dosik,3
1456,23,Dance For The Hell Of It,LOVA,4
1457,23,Like That (feat. Gucci Mane),Doja Cat(도자 캣),4
1458,23,Spoiled,Ant Saunders,4
1459,23,Cigarettes On Patios,BabyJake,4
1460,23,Feeling Lonely,Boy Pablo,4
1461,23,dead celebrities,easy life(이지 라이프),4
1462,23,You Got A Man,JAWNY,4
1463,23,Kiss,The Vamps(뱀프스),4
1464,23,Thinkin Bout You,Anthony Russo,4
1465,23,No Clue (feat. Kara Chenoa),Jevin Julian,4
1466,23,Yours,Lo Lo,4
1467,23,T-shirt,Johnny Stimson,4
1468,23,Just Friends,Audrey Mika,4
1469,23,Honey In The Summer,PUBLIC,4
1470,23,call on me,Josef Salvat(조세프 셀벳),4
1471,23,La La Land,Bryce Vine,4
1472,23,Love Me,The 1975,4
